Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Fwd Packet Length Mean,Bwd Packet Length Mean,Packet Length Mean,Average Packet Size,SYN Flag Count,ACK Flag Count,FIN Flag Count,RST Flag Count,Label
3358,21,3,4,864,422,790.3731792765436,460.8080248462398,2.1332131488984385,4.986408744778064,99.11205913773601,18.05884920250911,52.05230307758523,37.108949696835985,1,0,1,4,PortScan
80,2128,133,160,306648,247352,15158.155016679848,19.485831772692542,426.2175348754474,54.628534299713095,434.5891587178851,1245.4962780842495,332.3358234203905,835.849764985864,13,112,2,0,Web Attack - XSS
80,3248,292,249,99155,52522,40104.62370274569,453.6791880287074,364.15484471595227,167.06347025819707,1439.5400713065017,465.7633114118028,340.48219764781106,1425.5212902718113,20,150,16,5,Bot
22,3784,17,4,59662,80064,1586.2570324836843,95.21125647188462,330.22108687842655,387.0830940565449,189.49009588316653,865.0468365445327,249.93302543911494,289.02275703889177,2,92,1,0,BENIGN
443,796,1245,6,60941,134,612899.2188395641,74680.1701533139,64.72317834501446,15.914751659874387,7.091957225987108,68.47571492866072,72.60313898303367,83.44347186177527,760,21,9,3,DDoS
53,8766,62,43,17875,20182,3187.550504111252,74.21321494282249,178.0609691093864,388.240429388142,438.01392738731107,457.5117092383952,392.5372220434358,77.66361430098264,3,10,1,1,BENIGN
23,4301,474,127,29539,84875,27101.844006302148,259.41368458276327,522.0178199088201,480.8549102956165,1466.5722279901872,298.9655035252168,976.2531898515203,1242.9654341905862,20,193,11,1,Web Attack - Brute Force
21,4755,179,405,368864,118822,40909.88960659404,268.8750597105452,73.77884039938043,444.96367806036267,469.1058261806521,1068.934505095705,680.2110378356169,1364.4753308679603,2,107,6,6,Bot
59163,95,7,4,752,247,69.04135754294248,846.6224037199742,2.006793322574989,2.759776018646107,108.55101871952814,22.067217696894346,104.67353740370693,40.982083901294764,3,0,1,1,PortScan
443,6538,81,57,105269,46102,3548.0551455619902,53.11299456581906,630.088734680402,368.8426307724291,112.27295913266006,344.381573856682,1221.3325578962872,507.7361691363399,4,63,4,0,BENIGN
80,4155,481,93,236105,460391,3561.965684869748,101.20967823148742,600.9239436979228,463.90722540778086,759.4462512194372,1137.3195898715812,594.6875292560524,393.5822846960924,20,174,6,9,Web Attack - Sql Injection
21,148,241,67,400499,402518,30033.792657544673,383.910139849817,388.6324538847321,212.98553772081118,1225.391532205213,369.0131768538893,596.1062520812072,1423.816222167681,12,133,8,0,Web Attack - XSS
21,1588,362,388,111568,283183,17044.712488494308,16.87417195789751,357.2691517685923,176.88432761870266,935.2726629755832,572.6384588828366,737.1440626588884,1062.283666574603,7,59,13,1,Web Attack - XSS
23,4960,96,258,268822,361019,49833.125527213306,31.76193692468785,34.50767367778296,418.1391211593231,1278.125655083835,1395.311327109922,1121.777572171843,1071.012364940053,13,123,13,2,Web Attack - XSS
22,2977,430,166,95859,315437,43873.40049005464,739.0709797054004,68.53944685158264,347.17613312983934,762.5385626701357,148.8867459205789,368.73525212815144,390.5952475839141,1,100,5,5,Bot
80,1289,397,145,206387,489010,31450.620714156692,374.6539671859685,776.709468590149,458.1775129345376,1029.8108880831683,202.1779500828664,369.5191696185546,103.11938865326273,8,194,20,1,Web Attack - XSS
23,2226,475,54,64750,6718,18215.674406320697,334.25865882522925,970.2119189116128,238.13166521925072,850.9703096833111,282.84618646976384,1424.5579577634915,1060.3850061937924,9,129,19,9,Web Attack - Sql Injection
80,94,6370,10,490243,87,930419.0903681803,77458.46247916063,15.962662286241125,17.230440683953617,25.045868027760402,62.0183126512143,94.13450034270426,83.92849438159406,860,21,4,0,DDoS
80,818,6416,3,616391,524,876728.3311883198,13348.30265691477,52.281321660898946,25.398379003242077,85.62719943894376,28.55648094544999,7.3908143635431705,35.82483732248068,176,5,6,4,DDoS
443,2204,483,295,189774,389393,40324.77743239749,144.50810083299746,679.3758843891841,57.47014222426028,1119.9963560051988,693.0752317471594,1240.9001829869076,1316.3503491125632,18,130,9,7,Infiltration
8336,6,5,4,889,241,517.2663595913366,550.839107745442,3.3582691928899377,2.6441697233804486,70.34134590776691,12.266482553647911,54.80036511877059,99.70767554114168,3,0,0,0,PortScan
51627,76,3,2,902,165,951.042129448139,590.146664786499,1.0969277671171085,3.1146916980936457,67.33054083066168,51.906082569922845,48.77318398062435,51.105493807883455,5,5,2,4,PortScan
53,104,25,96,42414,115575,7197.291504799577,75.15184659355498,475.7826922206163,170.57496507936375,1004.2069943590939,1195.1358947687336,746.9380892763401,1347.4125108646901,0,76,4,1,BENIGN
443,3386,137,71,321461,40685,10356.664344789177,439.4880788462661,156.02011351163404,139.23048570635544,163.9663927597731,1147.03657201422,1139.4537960733576,539.9496603235626,3,183,19,1,Bot
23,1625,232,330,113448,457769,5575.278809283665,959.394891553668,262.01368668282487,343.5475189856721,622.5048626236387,724.9394136057584,1310.4453976396308,1491.4371598140692,12,148,15,4,Web Attack - Brute Force
23,373,366,108,332412,125930,29243.65015365943,673.9471008150255,571.4668990756796,18.610136824683764,878.7245451019419,951.9655911641556,1246.9804977032306,923.2552825253334,3,109,6,3,Infiltration
23,3938,166,17,449639,405825,26024.81447038768,495.981953551413,663.551106375828,174.6732428538982,1417.225192947749,896.1558925939227,1172.8209692854125,741.1981752398477,18,50,6,3,Web Attack - Brute Force
443,7428,62,35,139493,15356,9589.916407843686,22.301840528466382,820.1175860366301,105.28464044434888,390.9718851448509,1313.6042271787117,583.3312753473167,551.8406381625621,1,7,5,1,BENIGN
443,1460,479,414,116689,270151,11328.77011298259,636.9327233443344,544.158794924886,190.67545752785702,411.4834001858151,1019.46425058839,223.55255183031164,339.3491384373351,17,61,2,0,Bot
443,8911,95,82,19771,27785,3728.824478659273,11.036471309300062,804.2917477873375,430.34646611467997,1492.204114739618,507.21567154753654,1350.088872655427,1058.7857235188912,1,88,3,1,BENIGN
22,1629,232,85,244981,206713,4771.831935173623,926.435683139892,478.39731339135517,337.51554356180253,1049.171653037587,298.06445019130854,1440.2526808329078,598.1940668629027,1,180,5,6,Infiltration
23,1749,251,183,478085,399125,47556.77596188971,101.13708581809283,940.3014230469984,316.92144577097986,544.0261653135141,1110.6511279121264,584.576023582832,1185.241485811025,1,172,16,2,Web Attack - Sql Injection
80,2879,79,483,424672,289511,48130.24301722245,518.6195917086154,613.6573702395472,1.1803164101069075,378.57724188483775,1285.6162662778702,1089.454297144487,1049.6434386500932,4,86,5,4,Web Attack - Brute Force
23,2421,336,157,350362,137619,36842.10977186833,693.047573811569,266.4573287464324,3.783520247859884,254.3735500976449,485.5811984009366,1391.9487709014923,263.405983357577,2,110,14,1,Web Attack - XSS
80,4088,58,21,48702,66102,9239.676917286604,98.08097629113296,383.3095119248713,445.28972779535724,861.9546532841374,1003.1179331626354,1418.8110095174438,790.626332198628,3,27,2,1,BENIGN
443,410,65,220,73823,170440,49155.48654615096,240.12680895386603,345.18772566953373,428.9407123742399,443.24724276605184,185.95659861054568,429.66259192299333,1363.1733919462931,5,35,7,5,Web Attack - Brute Force
21,4428,13,102,65504,254027,6736.639744004202,885.8098493649898,364.7429468842833,233.29522917739425,1066.8986916730655,227.84001693013644,1434.8254910628777,1282.5272378804143,20,115,20,4,Web Attack - Sql Injection
21,4117,390,314,52787,489862,11571.477245276037,556.0662530029109,313.78393005879747,425.86274683141454,1359.0195366760436,638.3566626080743,331.2833003623663,1156.5355035900704,5,30,20,1,Infiltration
22,1238,481,293,316875,162503,28949.239213832832,134.93934462654335,750.2787715732612,472.3422843553627,1023.9066025400064,1456.8427889910154,1254.453496140216,384.75445423181924,19,127,9,8,Web Attack - Sql Injection
80,3845,495,44,330094,348529,3929.188075798614,422.5618085766659,617.7051258980337,149.20722913092004,896.6286556605585,1441.5333999665775,775.3553584588797,442.09183942709626,7,192,20,0,Infiltration
443,311,93,375,41638,457835,8254.135665162927,645.2796084527664,664.6508024463238,56.67999864324352,1018.8694159571544,1215.7048385968644,873.6017712871804,263.1910297930815,8,177,20,6,Web Attack - Brute Force
22,394,12,462,59692,221373,5709.7296257470025,145.95208975361328,983.9764292668029,379.15920476315097,716.5937125770723,1170.744424985167,455.2105792478554,208.76030729475718,15,81,12,7,Bot
443,146,266,3,11256,942,54188.55897102301,8986.548833410845,25.308693513368773,2.4595144926690904,51.80732333218743,50.004088213534615,63.61735220698896,79.29227667278508,362,16,9,8,DDoS
23,2895,97,164,422321,96202,3997.1535371011387,879.2052989683275,352.18015533871306,98.45951830007554,253.5953226315419,302.1591509341051,598.4917429535735,283.22455516741934,20,48,8,8,Web Attack - XSS
23,1760,369,194,249150,344295,11591.401601493595,885.4722285731181,230.90768676149577,380.8053527693825,1126.7840007628938,1188.1815856478327,1114.6568224301552,538.7134056395878,10,49,8,6,Bot
23,2311,277,362,294135,305489,28143.790096647343,343.82762082137486,327.48645949364277,367.4500850921051,1127.9327447051692,724.9237182845833,1207.6005116983397,781.0270434540048,5,190,16,1,Bot
21,888,437,61,338348,493320,39085.79952120284,106.1013113035061,279.60651349387365,234.41768889378434,1433.2218654124003,1183.7914983337291,1344.6815588357995,377.3203518481993,3,143,2,0,Web Attack - Brute Force
22,905,245,262,314005,134443,41618.82332580722,209.12647930020293,810.4269967608474,81.19888638040484,407.8130974030095,307.712800448076,1291.7851654670048,269.9939690011203,3,146,19,2,Infiltration
35957,12,3,3,617,300,586.6919414414015,226.1765892355422,7.1449764783179095,0.27159604406766014,72.44305012904915,43.23273442830823,102.84899376827543,58.290217687122336,3,3,2,0,PortScan
22,3299,341,121,264871,113561,31786.808616327202,110.73132263339475,754.99533444236,70.33463750390989,124.18099329782149,744.37451091348,1296.3062798243868,1087.2135622154856,3,167,7,7,Infiltration
22,154,47,27,56668,13853,6814.169274044477,72.36519398623085,745.4722784063312,399.8375144306726,1036.7680681066026,650.1287517859113,130.08378881086372,491.06819789201813,4,49,3,0,BENIGN
80,2253,53,26,100882,47720,9764.870028439465,19.541992296972868,101.16697826266041,488.7221277355911,314.2352785423773,1018.5662097084728,281.1347074308111,1395.3218830870812,1,78,2,2,BENIGN
21,3610,247,230,349305,327904,38140.066313947784,529.378720116895,970.5739480331972,16.6177615705701,596.9624698861352,688.5935149500522,760.5996880355112,104.70608143670819,7,114,0,4,Infiltration
39617,22,9,3,424,480,129.79480205911884,849.6309217452832,3.287717351762449,0.8115720528397258,90.60015350156263,58.32262409000565,39.36834617876727,100.23604717733905,2,2,1,5,PortScan
21,4790,222,110,130567,107516,18909.05536642343,570.1154091627261,773.851580878361,288.39744171915675,841.0436062742095,1461.6840746387352,431.7596263334471,427.0803313894479,11,135,13,7,Web Attack - XSS
22,3805,55,445,39202,461512,5839.722161507896,41.19720868455006,350.4348991799502,337.51369032818985,1390.9114866975387,950.4350841066367,1166.6466367463781,124.07062853514141,5,155,7,5,Infiltration
21,1839,115,200,243251,344085,23236.767602894102,584.3118006866702,750.7432340191386,423.83481873741226,243.82363408947194,166.0797113575801,1199.9849202652463,1454.7517016362067,18,58,2,7,Bot
23,1272,414,77,180071,292091,26525.341785084518,300.2790416435068,943.8940924321168,141.64773570647804,638.5562056681262,422.32446834344427,207.66180758237584,898.8726191143367,15,52,13,9,Bot
80,552,260,453,298684,41260,18586.62965587625,532.2827660888645,822.956074669736,69.43981530501087,1008.5585244160904,558.0062521574152,715.354419281513,1244.5060658035209,9,158,14,7,Infiltration
80,56,2065,4,654046,665,698041.4504615024,91306.39413834475,43.17531764661871,44.36678200465438,34.566879010471524,33.306719229614,87.68057974354845,52.87815065477435,338,9,2,1,DDoS
37097,19,8,4,977,164,280.10978219201877,333.3784378603103,7.367915202979791,0.24690708440303466,96.80289275812991,30.975920824611762,118.6228150441454,94.95361591100217,1,4,2,5,PortScan
22,5798,6,62,253,5532,8780.34279278564,77.79387118171594,195.54624538354258,297.3735309801166,331.4041733033872,1015.2472074752446,351.0359552250585,996.1253465660918,3,94,3,0,BENIGN
53,3634,88,45,108198,45412,4592.141354059553,99.09977336813287,610.5540170007163,55.57659011004079,809.2252875477247,627.7616012937334,276.6535592826192,186.41140589733442,0,2,0,2,BENIGN
23,4446,233,493,390195,135777,44903.85623833013,896.6359430367683,804.6618478998688,345.66705936065676,684.7580335181218,540.8008490455044,1304.2829532432543,1291.938143282863,5,148,9,6,Web Attack - Sql Injection
21,4508,96,496,15461,231595,30982.424073681148,510.1366448491011,835.837143362815,125.5646552016535,434.4324218523792,691.2400668240365,139.0570937832093,1057.711994960127,16,127,3,7,Web Attack - Brute Force
80,4686,491,398,142185,282003,44660.82998584877,956.1761292425217,783.9997682831341,7.562971357153558,486.9565484339238,855.0651522686744,952.9238440068331,1038.2318775994981,4,23,3,0,Web Attack - Sql Injection
22,310,220,484,241311,180698,49319.58547573654,742.0311732094167,983.0242944906819,485.5307134418085,1047.293384929499,1030.2121594433168,861.8264752269104,911.928922583805,5,59,5,10,Infiltration
60699,19,10,0,80,338,728.4684233183767,648.2271049499813,6.8501343287267265,0.2960574101046942,69.9249645761229,52.2939279378649,79.19343622555141,87.18014295870621,1,3,2,1,PortScan
24934,42,9,5,71,4,506.168680484426,98.11745434762797,6.689011851389787,0.5840149290127383,126.95513948834528,16.263312367882804,123.43015695830874,121.0472119706499,4,0,1,3,PortScan
443,4329,290,446,254935,326274,31106.906207818567,834.9708988185822,30.81844002151324,373.3932620365772,1312.7074230960432,1219.785116206619,808.2046473110272,1021.1032610731341,20,24,6,5,Web Attack - Brute Force
443,27,1921,6,894725,615,549720.0260856751,92353.80245565703,46.41953857231259,38.62325129261707,95.48626219835424,51.89292159184562,81.57259609394896,37.289067858682984,555,24,4,2,DDoS
80,2309,445,379,312777,486839,39613.487421878286,20.7515815264139,504.5336457896141,57.414897898571795,1356.542896123181,1123.1476650871964,788.6642581266736,272.1948281780361,13,180,0,8,Bot
80,4139,354,254,369260,146111,39869.153975255635,665.3921286413253,802.9136784956033,475.6990026444196,342.40650114014215,1149.0396412977589,394.0797895970556,425.87230357046496,8,45,11,7,Web Attack - Sql Injection
22,6905,2,32,140133,104592,8762.716492473903,94.20303113800456,668.3118324002605,357.15943879964203,925.7178073803021,133.76582069657178,1472.9870380238308,1497.0251055531203,1,1,4,2,BENIGN
23,1472,180,224,37326,117157,42767.39614060981,602.7083074531305,432.3323903166869,488.46662371484734,814.0611620274437,731.1093067951925,1172.9765199606695,779.54667425542,13,41,19,6,Bot
80,2893,24,175,173369,433469,47697.857420853405,954.1216014488307,967.0399512833419,190.51858875327082,641.5018191246616,1096.97299673018,250.11936889938434,946.389871020823,3,108,12,2,Web Attack - Brute Force
22,9589,19,19,107021,118049,8827.661101528027,54.45882613606791,827.0463152927405,442.42261549388843,200.59368562771652,695.0871194393585,887.9688543511674,1030.1204860043267,5,98,3,1,BENIGN
443,1205,42,172,478312,493333,44920.44673371268,203.6651428333397,807.9160020144253,268.7973475591109,566.6778997337806,708.9544646155889,1105.5055570389018,1428.8143187110459,1,61,15,4,Bot
443,530,9610,9,823866,972,152162.51252205222,37310.81281202448,94.3655727499084,4.816521549595043,90.57534585234413,28.63058764331892,75.95658537389006,36.76877349679797,924,43,8,2,DDoS
80,65,6305,2,22277,941,383734.76018626685,54782.37298949632,7.586999957294149,27.766709843488286,24.843398526595685,96.5387251986316,29.289491902643103,9.59816787320492,217,27,3,4,DDoS
23,4321,455,338,219045,169741,27792.947996775853,466.9473576162079,210.25194466332786,111.93079480788082,594.5386381979533,707.270482182619,399.2445998415575,1208.0024652418915,16,132,1,3,Web Attack - Brute Force
21,558,54,242,209700,282562,6134.37424676768,843.4970220484395,581.9587006433271,382.43798339585254,602.4999299739586,362.9351374906747,449.35877789267767,953.3207047662623,12,67,19,6,Infiltration
